abbreviation	name	equation	rule	Genes	Proteins	Subsystem	Reversible	Lower bound	Upper bound	Objective	Confidence Score	EC Number	Notes	References
R05820	Sorbitol PTS transport	C00794[e] + C04261 => C01096 + C00615	SMU_311 and SMU_312 and SMU_313				0	0	1000	0		2.7.1.198		
R02704	Mannitol PTS transport	C00392[e] + C04261 => C00644 + C00615	SMU_1183 and SMU_1185				0	0	1000	0		2.7.1.197		
R02630	Mannose PTS transport	C00159[e] + C04261 => C00275 + C00615	(SMU_100 and SMU_101 and SMU_102 and  SMU_103) or (SMU_1877 and SMU_1878 and SMU_1879) or (SMU_1957 and SMU_1958c and SMU_1960c)				0	0	1000	0		2.7.1.191		
R00811	Sucrose PTS transport	C00089[e] + C04261 => C16688 + C00615	SMU_1841				0	0	1000	0		2.7.1.211		
R05199	N-Acetyl-D-glucosamine PTS transport	C00140[e] + C04261 => C00357 + C00615 	SMU_1961c				0	0	1000	0		2.7.1.193		
trans00001	D-Glucose-ABC transport	C00001 + C00002 + C00031[e] => C00008 + C00009 + C00031 + C00080	SMU_1571 or SMU_882				0	0	1000	0		Unknown		
trans00002	Fructan transport	C00001 + C00002 + C01355[e] => C00008 + C00009 + C01355 + C00080					0	0	1000	0		Unknown		
trans00003	Sucrose transport	C00001 + C00002 + C00089[e] => C00008 + C00009 + C00089 + C00080					0	0	1000	0		Unknown		
trans00004	3-beta-D-Galactosyl-sn-glycerol-ABC transport	C00001 + C00002 + C05401[e] => C00008 + C00009 + C05401 + C00080					0	0	1000	0		Unknown		
trans00005	Galactinol-ABC transport	C00001 + C00002 + C01235[e] => C00008 + C00009 + C01235 + C00080					0	0	1000	0		Unknown		
trans00006	Epimelibiose-ABC transport	C00001 + C00002 + C05400[e] => C00008 + C00009 + C05400 + C00080					0	0	1000	0		Unknown		
trans00007	Melibiitol-ABC transport	C00001 + C00002 + C05399[e] => C00008 + C00009 + C05399 + C00080					0	0	1000	0		Unknown		
trans00008	Melibiose-ABC transport	C00001 + C00002 + C05402[e] => C00008 + C00009 + C05402 + C00080	SMU_878 and SMU_879 and SMU_880 and (SMU_882 or SMU_1571)				0	0	1000	0		Unknown		
trans00009	Raffinose-ABC transport	C00001 + C00002 + C00492[e] => C00008 + C00009 + C00492 + C00080	SMU_878 and SMU_879 and SMU_880 and (SMU_882 or SMU_1571)				0	0	1000	0		Unknown		
trans00010	Maltodextrin-ABC transport	C00001 + C00002 + C01935[e] => C00008 + C00009 + C01935 + C00080	SMU_1568 and SMU_1569 and SMU_1570 and (SMU_1571 or SMU_882)				0	0	1000	0		Unknown		
trans00011	Stachyose-ABC transport	C00001 + C00002 + C01613[e] => C00008 + C00009 + C01613 + C00080	SMU_878 and SMU_879 and SMU_880 and (SMU_882 or SMU_1571)				0	0	1000	0		Unknown		
trans00012	Malate transport in/out via proton symport	C00001 + C00002 + C00149[e] => C00008 + C00009 + C00149 + C00080	SMU_138				0	0	1000	0		Unknown		
trans00013	Acetate transport in/out via proton symport	C00080[e] + C00033[e] => C00080 + C00033					0	0	1000	0		Unknown		
trans00014	Citrate:H+ symporter	C00158[e] + C00080[e] => C00158 + C00080	SMU_1013c				0	0	1000	0		Unknown		
trans00015	Succinate transport via diffusion	C00042[e] <=> C00042					1	-1000	1000	0		Unknown		
trans00016	Glycerol transport	C00116[e] <=> C00116	SMU_396				1	-1000	1000	0		Unknown		
trans00017	L-cystine ABC transport	C00001 + C00002 + C00491[e] => C00008 + C00009 + C00491 + C00080	(SMU_1216c and SMU_1217c) or (SMU_933 and SMU_934 and SMU_935 and SMU_936)				0	0	1000	0		Unknown		
trans00018	L-Alanine/Na+ symporter	C00041[e] + C01330[e] => C00041 + C01330	SMU_1175				0	0	1000	0		Unknown		
trans00019	L-alanine transport via ABC system	C00001 + C00002 + C00041[e] => C00008 + C00009 + C00080 + C00041	SMU_1217c				0	0	1000	0		Unknown		
trans00020	L-arginine transport via ABC system	C00001 + C00002 + C00062[e] => C00008 + C00009 + C00080 + C00062					0	0	1000	0		Unknown		
trans00021	L-aspartic acid transport via ABC system	C00001 + C00002 + C00049[e] => C00008 + C00009 + C00080 + C00049					0	0	1000	0		Unknown		
trans00022	L-asparagine transport via ABC system	C00001 + C00002 + C00152[e] => C00008 + C00009 + C00080 + C00152	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00023	L-cysteine acid transport via ABC system	C00001 + C00002 + C00097[e] => C00008 + C00009 + C00080 + C00097	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00024	L-glutamic acid transport via ABC system	C00001 + C00002 + C00025[e] => C00008 + C00009 + C00080 + C00025					0	0	1000	0		Unknown		
trans00025	L-glutamine transport via ABC system	C00001 + C00002 + C00064[e] => C00008 + C00009 + C00080 + C00064	(SMU_1519 and SMU_1520 and SMU_1521 and SMU_1522) or (SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461) or (SMU_567 and SMU_568)				0	0	1000	0		Unknown		
trans00026	L-glycine transport via ABC system	C00001 + C00002 + C00037[e] => C00008 + C00009 + C00080 + C00037					0	0	1000	0		Unknown		
trans00027	L-histidine transport via ABC system	C00001 + C00002 + C00135[e] => C00008 + C00009 + C00080 + C00135	(SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669) or (SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00028	L-isoleucine transport via ABC system	C00001 + C00002 + C00407[e] => C00008 + C00009 + C00080 + C00407	SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669 				0	0	1000	0		Unknown		
trans00029	L-leucine transport via ABC system	C00001 + C00002 + C00123[e] => C00008 + C00009 + C00080 + C00123	SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669 				0	0	1000	0		Unknown		
trans00030	L-lysine transport via ABC system	C00001 + C00002 + C00047[e] => C00008 + C00009 + C00080 + C00047	SMU_241c and SMU_242c				0	0	1000	0		Unknown		
trans00031	L-methionine transport via ABC system	C00001 + C00002 + C00073[e] => C00008 + C00009 + C00080 + C00073					0	0	1000	0		Unknown		
trans00032	L-phenylalanine transport via ABC system	C00001 + C00002 + C00079[e] => C00008 + C00009 + C00080 + C00079					0	0	1000	0		Unknown		
trans00033	L-proline transport via ABC system	C00001 + C00002 + C00148[e] => C00008 + C00009 + C00080 + C00148	SMU_1062 and SMU_1063				0	0	1000	0		Unknown		
trans00034	L-serine transport via ABC system	C00001 + C00002 + C00065[e] => C00008 + C00009 + C00080 + C00065	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00035	L-threonine transport via ABC system	C00001 + C00002 + C00188[e] => C00008 + C00009 + C00080 + C00188	(SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669) or (SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00036	L-tryptophan transport via ABC system	C00001 + C00002 + C00078[e] => C00008 + C00009 + C00080 + C00078	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00037	L-tyrosine transport via ABC system	C00001 + C00002 + C00082[e] => C00008 + C00009 + C00080 + C00082	(SMU_1177c and SMU_1178c and SMU_1179c) or (SMU_459 and SMU_460 and SMU_461)				0	0	1000	0		Unknown		
trans00038	L-valine transport via ABC system	C00001 + C00002 + C00183[e] => C00008 + C00009 + C00080 + C00183	SMU_1665 and SMU_1666 and SMU_1667 and SMU_1668 and SMU_1669 				0	0	1000	0		Unknown		
trans00039	XTP transport in/out via proton symport	C00001 + C00002 + C00700[e] => C00008 + C00009 + C00080 + C00700					0	0	1000	0		Unknown		
trans00040	dCMP ABC transport	C00001 + C00002 + C00239[e] => C00008 + C00009 + C00239 + C00080					0	0	1000	0		Unknown		
trans00041	Adenine transport in/out via proton symport	C00147[e] + C00080[e] => C00147 + C00080					0	0	1000	0		Unknown		
trans00042	Guanine transport in/out via proton symport	C00242[e] + C00080[e] => C00242 + C00080					0	0	1000	0		Unknown		
trans00043	Uracil transport in/out via proton symport	C00106[e] + C00080[e] => C00106 + C00080	SMU_857 or SMU_408				0	0	1000	0		Unknown		
trans00044	Cytosine transport in/out via proton symport	C00080[e] + C00380[e] => C00080 + C00380					0	0	1000	0		Unknown		
trans00045	Thymine transport in/out via proton symport	C00080[e] + C00178[e] => C00080 + C00178					0	0	1000	0		Unknown		
trans00046	Guanosine transport in/out via proton symport	C00080[e] + C00387[e] => C00080 + C00387					0	0	1000	0		Unknown		
trans00047	Deoxycytidine transport	C00080[e] + C00881[e] => C00080 + C00881					0	0	1000	0		Unknown		
trans00048	Deoxyguanosine transport in/out via proton symport	C00330[e] + C00080[e] => C00330 + C00080					0	0	1000	0		Unknown		
trans00049	4-Aminobenzoate transport	C00080[e] + C00568[e] => C00080 + C00568					0	0	1000	0		Unknown		
trans00050	Biotin ABC transporter	C00001 + C00002 + C00120[e] => C00008 + C00009 + C00080 + C00120	SMU_1827 and ((SMU_1933c and SMU_1934c) or (SMU_2148c and SMU_2149c and SMU_2150c))				0	0	1000	0		Unknown		
trans00051	Folate transport in/out via proton symport	C00080[e] + C00504[e] => C00080 + C00504	SMU_600c				0	0	1000	0		Unknown		
trans00052	Nicotinamide acid uptake	C00001 + C00002 + C00153[e] => C00008 + C00009 + C00080 + C00153	SMU_946				0	0	1000	0		Unknown		
trans00053	Nicotinate acid uptake	C00001 + C00002 + C00253[e] => C00008 + C00009 + C00080 + C00253	SMU_332				0	0	1000	0		Unknown		
trans00054	NADP+ ABC transport	C00001 + C00002 + C00006[e] => C00008 + C00009 + C00080 + C00006					1	-1000	1000	0		Unknown		
trans00055	NAD+ ABC transport	C00001 + C00002 + C00003[e] => C00008 + C00009 + C00080 + C00003					1	-1000	1000	0		Unknown		
trans00056	Pantothenate transport	C00080[e] + C00864[e] => C00080 + C00864					0	0	1000	0		Unknown		
trans00057	Pyridoxal ABC transport	C00001 + C00002 + C00250[e] => C00008 + C00009 + C00250 + C00080					0	0	1000	0		Unknown		
trans00058	Pyridoxamine ABC transport	C00001 + C00002 + C00534[e] => C00008 + C00009 + C00534 + C00080					0	0	1000	0		Unknown		
trans00059	Pyridoxine ABC transport	C00001 + C00002 + C00314[e] => C00008 + C00009 + C00314 + C00080					0	0	1000	0		Unknown		
trans00060	Riboflavin transport in/out via proton symport	C00080[e] + C00255[e] => C00080 + C00255	SMU_1703c				0	0	1000	0		Unknown		
trans00061	Thiamine ABC transport	C00080[e] + C00378[e] => C00080 + C00378	SMU_706c				0	0	1000	0		Unknown		
trans00062	Agmatine-putrescine antiporter	C00134 + C00179[e] <=> C00134[e] + C00179	SMU_263				1	-1000	1000	0		Unknown		
trans00063	Glutathione disulfide transport	C00127[e] <=> C00127					1	-1000	1000	0		Unknown		
trans00064	Putrescine ABC transport	C00001 + C00002 + C00134[e] => C00008 + C00009 + C00134 + C00080	SMU_973 and SMU_974 and SMU_975 and SMU_976				0	0	1000	0		Unknown		
trans00065	Iron (II) transport via ABC system	C00001 + C00002 + C14818[e] => C00008 + C00009 + C00080 + C14818	(SMU_998 and (SMU_995 or SMU_996) and SMU_997) or (SMU_569 and SMU_570)				0	0	1000	0		Unknown		
trans00066	Magnesium transport via ABC system	C00001 + C00002 + C00305[e] => C00008 + C00009 + C00080 + C00305	(SMU_184 and SMU_183 and SMU_182) or SMU_1852				0	0	1000	0		Unknown		
trans00067	Manganese-ABC transport	C00001 + C00002 + C00034[e] => C00008 + C00009 + C00034 + C00080	SMU_184 and SMU_183 and SMU_182				0	0	1000	0		Unknown		
trans00068	Manganese transport in/out via proton symport	C00080[e] + C00034[e] => C00080 + C00034	SMU_770c				0	0	1000	0		Unknown		
trans00069	Zinc ABC transport	C00001 + C00002 + C00038[e] => C00008 + C00009 + C00038 + C00080	(SMU_1302 and SMU_1993 and SMU_1994) or (SMU_184 and SMU_183 and SMU_182)				0	0	1000	0		Unknown		
trans00070	Zinc ZIP family transport	C00038[e] => C00038	SMU_2069				0	0	1000	0		Unknown		
trans00071	Orthophosphate ABC transport	C00001 + C00002 + C00009[e] => C00008 + (2) C00009 + C00080	SMU_1134c and SMU_1135 and SMU_1136 and SMU_1137 and SMU_1138				0	0	1000	0		3.6.3.27		
trans00072	Ammonium transport	C00014[e] => C00014	SMU_1658				0	0	1000	0		Unknown		
trans00073	Nitrite transport in/out via proton symport	C00080[e] + C00088[e] => C00080 + C00088	SMU_89c				0	0	1000	0		Unknown		
trans00074	Nitrate ABC transport	C00001 + C00002 + C00244[e] => C00008 + C00009 + C00244 + C00080	SMU_651c and SMU_652c and SMU_653c				0	0	1000	0		Unknown		
trans00075	Sulfate ABC transport	C00001 + C00002 + C00059[e] => C00008 + C00009 + C00059 + C00080					0	0	1000	0		Unknown		
trans00076	H2CO3 transport	C00001 + C00002 + C00288[e] => C00008 + C00009 + C00080 + C00288					0	0	1000	0		Unknown		
trans00077	H2O transport	C00001[e] <=> C00001					1	-1000	1000	0		Unknown		
trans00078	CO2 transport	C00011[e] <=> C00011					1	-1000	1000	0		Unknown		
trans00079	O2 transport	C00007[e] <=> C00007					1	-1000	1000	0		Unknown		
trans00080	Superoxide transport	C00704[e] <=> C00704					1	-1000	1000	0		Unknown		
exc00001	Lactose exchange	<=> C00243[e]					1	-1000	1000	0		Unknown		
exc00002	D-Fructose exchange	<=> C00095[e]					1	-1000	1000	0		Unknown		
exc00003	Trehalose exchange	<=> C01083[e]					1	-1000	1000	0		Unknown		
exc00004	L-Ascorbate exchange	<=> C00072[e]					1	-1000	1000	0		Unknown		
exc00005	Glucose exchange	<=> C00031[e]					1	-1000	1000	0		Unknown		
exc00006	Maltose exchange	<=> C00208[e]					1	-1000	1000	0		Unknown		
exc00007	cellobiose 6'-O-phosphotransferase exchange	<=> C00185[e]					1	-1000	1000	0		Unknown		
exc00008	Sorbitol exchange	<=> C00794[e]					1	-1000	1000	0		Unknown		
exc00009	Mannitol exchange	<=> C00392[e]					1	-1000	1000	0		Unknown		
exc00010	Mannose exchange	<=> C00159[e]					1	-1000	1000	0		Unknown		
exc00011	Sucrose exchange	<=> C00089[e]					1	-1000	1000	0		Unknown		
exc00012	Fructan exchange	<=> C01355[e]					1	-1000	1000	0		Unknown		
exc00013	3-beta-D-Galactosyl-sn-glycerol exchange	<=> C05401[e]					1	-1000	1000	0		Unknown		
exc00014	Galactinol exchange	<=> C01235[e]					1	-1000	1000	0		Unknown		
exc00015	Epimelibiose exchange	<=> C05400[e]					1	-1000	1000	0		Unknown		
exc00016	Melibiitol exchange	<=> C05399[e]					1	-1000	1000	0		Unknown		
exc00017	Melibiose exchange	<=> C05402[e]					1	-1000	1000	0		Unknown		
exc00018	Raffinose exchange	<=> C00492[e]					1	-1000	1000	0		Unknown		
exc00019	Maltodextrin exchange	<=> C01935[e]					1	-1000	1000	0		Unknown		
exc00020	Stachyose exchange	<=> C01613[e]					1	-1000	1000	0		Unknown		
exc00021	Malate exchange	<=> C00149[e]					1	-1000	1000	0		Unknown		
exc00022	N-Acetyl-D-glucosamine exchange	<=> C00140[e]					1	-1000	1000	0		Unknown		
exc00023	Acetate exchange	<=> C00033[e]					1	-1000	1000	0		Unknown		
exc00024	Citrate exchange	 <=> C00158[e]					1	-1000	1000	0		Unknown		
exc00025	Succinate exchange	<=> C00042[e]					1	-1000	1000	0		Unknown		
exc00026	Glycerol exchange	<=> C00116[e]					1	-1000	1000	0		Unknown		
exc00027	L-cystine exchange	<=> C00491[e]					1	-1000	1000	0		Unknown		
exc00028	L-alanine exchange	 <=> C00041[e]					1	-1000	1000	0		Unknown		
exc00029	L-arginine exchange	 <=> C00062[e]					1	-1000	1000	0		Unknown		
exc00030	L-aspartic acid exchange	 <=> C00049[e]					1	-1000	1000	0		Unknown		
exc00031	L-asparagine exchange	 <=> C00152[e]					1	-1000	1000	0		Unknown		
exc00032	L-cysteine acid exchange	 <=> C00097[e]					1	-1000	1000	0		Unknown		
exc00033	L-glutamic acid exchange	 <=> C00025[e]					1	-1000	1000	0		Unknown		
exc00034	L-glutamine exchange	 <=> C00064[e]					1	-1000	1000	0		Unknown		
exc00035	L-glycine exchange	 <=> C00037[e]					1	-1000	1000	0		Unknown		
exc00036	L-histidine exchange	 <=> C00135[e]					1	-1000	1000	0		Unknown		
exc00037	L-isoleucine exchange	 <=> C00407[e]					1	-1000	1000	0		Unknown		
exc00038	L-leucine exchange	 <=> C00123[e]					1	-1000	1000	0		Unknown		
exc00039	L-lysine exchange	 <=> C00047[e]					1	-1000	1000	0		Unknown		
exc00040	L-methionine exchange	 <=> C00073[e]					1	-1000	1000	0		Unknown		
exc00041	L-phenylalanine exchange	 <=> C00079[e]					1	-1000	1000	0		Unknown		
exc00042	L-proline exchange	 <=> C00148[e]					1	-1000	1000	0		Unknown		
exc00043	L-serine exchange	 <=> C00065[e]					1	-1000	1000	0		Unknown		
exc00044	L-threonine exchange	 <=> C00188[e]					1	-1000	1000	0		Unknown		
exc00045	L-tryptophan exchange	 <=> C00078[e]					1	-1000	1000	0		Unknown		
exc00046	L-tyrosine exchange	 <=> C00082[e]					1	-1000	1000	0		Unknown		
exc00047	L-valine exchange	 <=> C00183[e]					1	-1000	1000	0		Unknown		
exc00048	XTP exchange	<=> C00700[e]					1	-1000	1000	0		Unknown		
exc00049	dCMP exchange	<=> C00239[e]					1	-1000	1000	0		Unknown		
exc00050	Adenine exchange	<=> C00147[e]					1	-1000	1000	0		Unknown		
exc00051	Guanine exchange	<=> C00242[e]					1	-1000	1000	0		Unknown		
exc00052	Uracil exchange	<=> C00106[e]					1	-1000	1000	0		Unknown		
exc00053	Cytosine exchange	<=> C00380[e]					1	-1000	1000	0		Unknown		
exc00054	Thymine exchange	<=> C00178[e]					1	-1000	1000	0		Unknown		
exc00055	Guanosine exchange	<=> C00387[e]					1	-1000	1000	0		Unknown		
exc00056	Deoxycytidine exchange	<=> C00881[e]					1	-1000	1000	0		Unknown		
exc00057	Deoxyuanosine exchange	<=> C00330[e]					1	-1000	1000	0		Unknown		
exc00058	4-Aminobenzoate exchange	<=> C00568[e]					1	-1000	1000	0		Unknown		
exc00059	Biotin exchange	<=> C00120[e]					1	-1000	1000	0		Unknown		
exc00060	Folate exchange	<=> C00504[e]					1	-1000	1000	0		Unknown		
exc00061	Nicotinamide exchange	<=> C00153[e]					1	-1000	1000	0		Unknown		
exc00062	Nicotinate exchange	<=> C00253[e]					1	-1000	1000	0		Unknown		
exc00063	NADP+ exchange	<=> C00006[e]					1	-1000	1000	0		Unknown		
exc00064	NAD+ exchange	<=> C00003[e]					1	-1000	1000	0		Unknown		
exc00065	Pantothenate exchange	<=> C00864[e]					1	-1000	1000	0		Unknown		
exc00066	Pyridoxal exchange	<=> C00250[e]					1	-1000	1000	0		Unknown		
exc00067	Pyridoxamine exchange	<=> C00534[e]					1	-1000	1000	0		Unknown		
exc00068	Pyridoxine exchange	<=> C00314[e]					1	-1000	1000	0		Unknown		
exc00069	Riboflavin exchange	<=> C00255[e]					1	-1000	1000	0		Unknown		
exc00070	Thiamine exchange	<=> C00378[e]					1	-1000	1000	0		Unknown		
exc00071	Agmatine exchange	<=> C00179[e]					1	-1000	1000	0		Unknown		
exc00072	Glutathione disulfide exchange	<=> C00127[e]					1	-1000	1000	0		Unknown		
exc00073	Putrescine exchange	<=> C00134[e]					1	-1000	1000	0		Unknown		
exc00074	Iron exchange	<=> C14818[e]					1	-1000	1000	0		Unknown		
exc00075	Magnesium exchange	<=> C00305[e]					1	-1000	1000	0		Unknown		
exc00076	Manganese exchange	<=> C00034[e]					1	-1000	1000	0		Unknown		
exc00077	Sodium exchange 	<=> C01330[e]					1	-1000	1000	0		Unknown		
exc00078	Zinc exchange 	<=> C00038[e]					1	-1000	1000	0		Unknown		
exc00079	Orthophosphate exchange	<=> C00009[e]					1	-1000	1000	0		Unknown		
exc00080	Ammonium exchange	<=> C00014[e]					1	-1000	1000	0		Unknown		
exc00081	Nitrite exchange	<=> C00088[e]					1	-1000	1000	0		Unknown		
exc00082	Sulfate exchange	<=> C00059[e]					1	-1000	1000	0		Unknown		
exc00083	H2CO3 exchange	<=> C00288[e]					1	-1000	1000	0		Unknown		
exc00084	H2O exchange	<=> C00001[e]					1	-1000	1000	0		Unknown		
exc00085	CO2 exchange	<=> C00011[e]					1	-1000	1000	0		Unknown		
exc00086	H+ exchange	C00080[e] =>					0	0	1000	0		Unknown		
exc00087	O2 exchange	<=> C00007[e]					1	-1000	1000	0		Unknown		
exc00088	Superoxide exchange	<=> C00704[e]					1	-1000	1000	0		Unknown		
dem00001	Glycolaldehyde Demand	C00266 =>					0	0	1000	0		Unknown		
dem00002	N-Acetyl-L-glutamate demand	C00624 =>					0	0	1000	0		Unknown		
dem00003	Glycerone demand	C00184 =>					0	0	1000	0		Unknown		
dem00004	D-myo-Inositol demand	C00137 =>					0	0	1000	0		Unknown		
dem00005	Acetoin metabolism products demand	 C03046 + C20657 =>					0	0	1000	0		Unknown		
dem00006	Geranylgeranyl diphosphate demand	C00353 =>					0	0	1000	0		Unknown		
dem00007	D-Aspartate demand	C00402 =>					0	0	1000	0		Unknown		
dem00008	(S)-4,5-Dihydroxypentane-2,3-dione demand	C11838 =>					0	0	1000	0		Unknown		
dem00009	5-Methyltetrahydrofolate demand	C00440 =>					0	0	1000	0		Unknown		
dem00010	Putrescine demand	C00134 =>					0	0	1000	0		Unknown		
dem00011	Dextrin demand	C00721 =>					0	0	1000	0		Unknown		
dem00012	Levan demand	C06215 =>					0	0	1000	0		Unknown		
dem00013	Biotin demand	C00120 =>					0	0	1000	0		Unknown		
dem00014	Reduced ferredoxin demand	C00138 =>					0	0	1000	0		Unknown		
dem00015	Reduced thioredoxin demand	C00342 =>					0	0	1000	0		Unknown		
dem00016	Guanosine 3'-diphosphate 5'-triphosphate demand	C04494 =>					0	0	1000	0		Unknown		
dem00017	Triphosphate demand	C00536 =>					0	0	1000	0		Unknown		
dem00018	7-Aminomethyl-7-carbaguanine demand	C16675 =>					0	0	1000	0		Unknown		
dem00019	Sodium (Na+) demand	C01330 =>					0	0	1000	0		Unknown		
dem00020	Fatty acids demand	C04180 + C02679 =>					0	0	1000	0		Unknown		
sink00001	apo-ACP generation	C03688 <=>	SMU_1743 or SMU_27				1	-1000	1000	0		Unknown		
sink00002	tRNA(Met) generation	C01647 <=>					1	-1000	1000	0		Unknown		
sink00003	tRNA(Asn) generation	C01637 <=>					1	-1000	1000	0		Unknown		
sink00004	tRNA(Ala) generation	C01635 <=>					1	-1000	1000	0		Unknown		
sink00005	Oxidized ferredoxin generation	C00139 <=>	SMU_694c				1	-1000	1000	0		Unknown		
sink00006	Oxidized thioredoxin generation	C00342 <=>	SMU_1169c or SMU_1869 or SMU_1971c				1	-1000	1000	0		Unknown		
